,_id,originName,packageCntSum,totalWeightSum,districtName,season,transmode,impExpFlag,commodity,organic,reportDate,checksum_sha256,crawl_date,pdwDate
387,5f0fce578b390b44ecc9fa5e,NORTH CAROLINA,3307.0,26456,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-14 00:00:00.000,a0ecc7ecd7bdaa67b89f27a4ae1ca4ec9659792b0a70335a69d0bf696c85ebdd,2020-07-15 20:49:43.522,2020-05-14 00:00:00.000
388,5f0fce578b390b44ecc9fa5f,NORTH CAROLINA,10612.0,84896,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-14 00:00:00.000,407a0ee7fc95a53ca7abd320045f501034e5ab1f03b143a11faf4e17299a792a,2020-07-15 20:49:43.523,2020-03-29 15:15:12.000
389,5f0fce578b390b44ecc9fa5d,NORTH CAROLINA,722.0,5776,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-14 00:00:00.000,bbea9906610b390ccfcbc3b097a48e27c820df3416e467382baed7ef7f9c0fe0,2020-07-15 20:49:43.520,2020-03-29 15:15:12.000
390,5f0fce578b390b44ecc9fa5c,NORTH CAROLINA,326.0,3912,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-14 00:00:00.000,ded15a477e187fe5967a6afc9c80bcfb3532be593686618bded77f37ee3a2f4e,2020-07-15 20:49:43.518,2020-03-29 15:15:12.000
391,5f0fce578b390b44ecc9fa32,MEXICO,11705.0,93641,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-05-14 00:00:00.000,51d649a60d87e7f6a6e9f66c6a7d66fc7d86e3d0dafb28ca80d27bd515fe193e,2020-07-15 20:49:43.447,2020-03-29 15:15:12.000
392,5f0fce578b390b44ecc9fa31,MEXICO,3000.0,24000,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-05-14 00:00:00.000,4e372236a87313f887a0a735f1741d1a413cd2a7a874233fd2431f26ac911fbe,2020-07-15 20:49:43.445,2020-03-29 15:15:12.000
393,5f0fce568b390b44ecc9f802,CALIFORNIA-SOUTH,194735.0,1557880,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-05-14 00:00:00.000,a864209c1a641dc4d69f7a4842772bb7c173b23003fb8a2ce7deab7bddb3946e,2020-07-15 20:49:42.493,2020-03-29 15:15:12.000
394,5f0fce568b390b44ecc9f7d2,CALIFORNIA-CENTRAL,62970.0,503760,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-05-14 00:00:00.000,083f3eee0de6147ec71da3483533a06edf37d8cba1aceac1190be8aac00b0d83,2020-07-15 20:49:42.411,2020-03-29 15:15:12.000
395,5f0fce568b390b44ecc9f7cf,CALIFORNIA-CENTRAL,639318.0,5114544,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-05-14 00:00:00.000,fff5b14225156b11425321bf15abaa3a112a8895006aaabe089b952d5a115518,2020-07-15 20:49:42.406,2020-03-29 15:15:12.000
396,5f0fce568b390b44ecc9f7d1,CALIFORNIA-CENTRAL,62071.0,496568,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-05-14 00:00:00.000,7043476f18b38e8cc5f493e20e7f4bdf78f7f55abb1ff9bdc869dd4afd8c1275,2020-07-15 20:49:42.409,2020-03-29 15:15:12.000
397,5f0fce568b390b44ecc9f7d0,CALIFORNIA-CENTRAL,420988.0,3367904,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-05-14 00:00:00.000,b60d0cd11f2139537c4734cdad7b1ffec5b45957c8a027feea291e03cfa55e6a,2020-07-15 20:49:42.408,2020-03-29 15:15:12.000
398,5f0fce548b390b44ecc9f71d,NORTH CAROLINA,6455.0,51640,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-13 00:00:00.000,bfd20c9c9ceffd5fbb8fa23e0d6179f7dfdac05f9585db1cc30aaa51de9d9549,2020-07-15 20:49:40.191,2020-05-13 00:00:00.000
399,5f0fce548b390b44ecc9f71e,NORTH CAROLINA,2808.0,22464,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-13 00:00:00.000,717811508220544382e2006ea21bf401af3c83e8c820832ec518e0e8060acb04,2020-07-15 20:49:40.193,2020-05-13 00:00:00.000
400,5f0fce548b390b44ecc9f71c,NORTH CAROLINA,1326.0,10608,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-13 00:00:00.000,752a43c8f8084854a8e086d34375dc2fe818e485355f8af3bd8c29c29d0218a3,2020-07-15 20:49:40.190,2020-05-13 00:00:00.000
401,5f0fce548b390b44ecc9f71b,NORTH CAROLINA,967.0,11604,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-13 00:00:00.000,264bed1cc8eaad611c745f4f79155baa1eb6ab2a30a2f7c7ed289a79863b786d,2020-07-15 20:49:40.188,2020-05-13 00:00:00.000
402,5f0fce548b390b44ecc9f6e9,MEXICO,10647.0,85175,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-05-13 00:00:00.000,58d0f7883903868c4a7b44069d2f52233a7b31a46234d3681e6018a75f2aea9b,2020-07-15 20:49:40.103,2020-03-29 15:15:12.000
403,5f0fce548b390b44ecc9f6e8,MEXICO,2937.0,23496,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-05-13 00:00:00.000,73ee29780fa5859d217769d23fa75c86a8090fe82c421f42eae65111aea79f37,2020-07-15 20:49:40.101,2020-03-29 15:15:12.000
404,5f0fce538b390b44ecc9f4c0,CALIFORNIA-SOUTH,174156.0,1393248,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-05-13 00:00:00.000,19e56ff6593288259f15c441f0d466891be01b1cb77a7bd21537de9d32a8c88a,2020-07-15 20:49:39.159,2020-03-29 15:15:12.000
405,5f0fce538b390b44ecc9f48c,CALIFORNIA-CENTRAL,70539.0,564312,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-05-13 00:00:00.000,e632a32659833de11998c759d479fddb3e6c3daa129ddf5bfc430db8625e121a,2020-07-15 20:49:39.072,2020-03-29 15:15:12.000
406,5f0fce538b390b44ecc9f48a,CALIFORNIA-CENTRAL,661966.0,5295728,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-05-13 00:00:00.000,60aeba30c68681547a913222a2b22ab33a12af886a6c4a1520d776872eb57c59,2020-07-15 20:49:39.068,2020-03-29 15:15:12.000
407,5f0fce538b390b44ecc9f48d,CALIFORNIA-CENTRAL,69685.0,557480,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-05-13 00:00:00.000,becdc71e667b5708ba02123ae3db833ed9cbe7d308421607e15f56085efb3e85,2020-07-15 20:49:39.073,2020-03-29 15:15:12.000
408,5f0fce538b390b44ecc9f48b,CALIFORNIA-CENTRAL,451021.0,3608168,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-05-13 00:00:00.000,3b49ad4ce528957ca8bbae47db47ceb45837684a1dfaca0a22740bccbeca5df7,2020-07-15 20:49:39.070,2020-03-29 15:15:12.000
409,5f0fce508b390b44ecc9f3dc,NORTH CAROLINA,8821.0,70568,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-12 00:00:00.000,a1092f9c42b1926a04687c7a29cb8ee4c6c1a4e4163bcf008318acb5546ef511,2020-07-15 20:49:36.901,2020-03-29 15:15:12.000
410,5f0fce508b390b44ecc9f3db,NORTH CAROLINA,760.0,6080,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-12 00:00:00.000,0762970d3b88b5e3ae19c3cf71d4f07df57d4befe1a117769be28b5077e88fe0,2020-07-15 20:49:36.900,2020-03-29 15:15:12.000
411,5f0fce508b390b44ecc9f3da,NORTH CAROLINA,258.0,3096,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-12 00:00:00.000,897b9f9a74c9cb44c20850018a9f095b45deabb56d47be2e9c090419701b57ad,2020-07-15 20:49:36.898,2020-03-29 15:15:12.000
412,5f0fce508b390b44ecc9f3aa,MEXICO,12353.0,98824,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-05-12 00:00:00.000,3ea4a5f0301452b3f2031b9330e8418df352b10d566ab39b044a7d393981f1ad,2020-07-15 20:49:36.815,2020-03-29 15:15:12.000
413,5f0fce508b390b44ecc9f3a9,MEXICO,3500.0,27999,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-05-12 00:00:00.000,99f5038c28baea17140632eb15774f9cf014a246053f7918ff853fc2877fde61,2020-07-15 20:49:36.813,2020-03-29 15:15:12.000
414,5f0fce4f8b390b44ecc9f197,CALIFORNIA-SOUTH,456.0,3648,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-05-12 00:00:00.000,4e6002e06210883a1dfdb7f35dcd7ed140bdeafdb4482b50bff35b399a8ff49f,2020-07-15 20:49:35.895,2020-03-29 15:15:12.000
415,5f0fce4f8b390b44ecc9f196,CALIFORNIA-SOUTH,225111.0,1800888,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-05-12 00:00:00.000,47a69108b47508f0d003eb63f591a9d0d198817ca0d3880ea86003c570b3fcff,2020-07-15 20:49:35.893,2020-03-29 15:15:12.000
416,5f0fce4f8b390b44ecc9f160,CALIFORNIA-CENTRAL,69737.0,557896,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-05-12 00:00:00.000,0aa12ee1a3635ab5f195056b32dbd550a068949b6104aadb3da47487a525c9fb,2020-07-15 20:49:35.802,2020-03-29 15:15:12.000
417,5f0fce4f8b390b44ecc9f15e,CALIFORNIA-CENTRAL,716498.0,5731984,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-05-12 00:00:00.000,d41ca3048d720dcfae56a08583d3bf8c319fc984b8749ce934c0198107eeeacd,2020-07-15 20:49:35.798,2020-03-29 15:15:12.000
418,5f0fce4f8b390b44ecc9f161,CALIFORNIA-CENTRAL,62251.0,498008,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-05-12 00:00:00.000,8fb81bdc2d1bcb1d4b6cbacdf03c9a70ada9abd3a80d71ed4d63d4a82d780da4,2020-07-15 20:49:35.804,2020-03-29 15:15:12.000
419,5f0fce4f8b390b44ecc9f15f,CALIFORNIA-CENTRAL,333756.0,2670048,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-05-12 00:00:00.000,7a94e8adbfd5b395b219c0bda7557bc5c34139a5814ae71122e33e71b1167a3b,2020-07-15 20:49:35.800,2020-03-29 15:15:12.000
420,5f0fce4d8b390b44ecc9f0ad,NORTH CAROLINA,8315.0,66520,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-11 00:00:00.000,8c8f64f20cec3f1d5b878b77efee342c21700939b4b5c0c3d54e1eef243fa28e,2020-07-15 20:49:33.638,2020-05-11 00:00:00.000
421,5f0fce4d8b390b44ecc9f0ac,NORTH CAROLINA,7.0,56,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-11 00:00:00.000,226df9883d39f3e634b297d2c2a5d3f5979e9cd5c2af5bda9ac36144a438f68f,2020-07-15 20:49:33.636,2020-05-11 00:00:00.000
422,5f0fce4d8b390b44ecc9f0ab,NORTH CAROLINA,5.0,60,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-11 00:00:00.000,6f4dccca1efab64b2edb149819871236fcb07f4877c3a7dd15cfbd541f450a3f,2020-07-15 20:49:33.634,2020-05-11 00:00:00.000
423,5f0fce4d8b390b44ecc9f079,MEXICO,13449.0,107591,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-05-11 00:00:00.000,5a2dbad10f51ef2969c2d67ccc3aca793483c71dd413c3bbcfcaccb26d12aa0a,2020-07-15 20:49:33.550,2020-03-29 15:15:12.000
424,5f0fce4d8b390b44ecc9f078,MEXICO,5611.0,44889,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-05-11 00:00:00.000,1a13a838f507ca33ba529e3719a347066d1853134e8ae780dea3bdeb2d96e0b9,2020-07-15 20:49:33.548,2020-03-29 15:15:12.000
425,5f0fce4c8b390b44ecc9ee4e,CALIFORNIA-SOUTH,213103.0,1704824,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-05-11 00:00:00.000,76a7dd528bc3ee837377b243c2b9538af82dd2228c63da0e75d562e795dd76d2,2020-07-15 20:49:32.596,2020-03-29 15:15:12.000
426,5f0fce4c8b390b44ecc9ee19,CALIFORNIA-CENTRAL,72008.0,576064,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-05-11 00:00:00.000,b6ebf395ded3b3bf068d1119662d18ad1a7943455915cc38a72eba4583330e70,2020-07-15 20:49:32.507,2020-03-29 15:15:12.000
427,5f0fce4c8b390b44ecc9ee16,CALIFORNIA-CENTRAL,738316.0,5906528,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-05-11 00:00:00.000,4362ee4cd86750f7644a6de6312a09da9cabdb8ad47166ea365c2888ef17a384,2020-07-15 20:49:32.502,2020-03-29 15:15:12.000
428,5f0fce4c8b390b44ecc9ee18,CALIFORNIA-CENTRAL,142327.0,1138616,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-05-11 00:00:00.000,ebe769b73cf242ee94d42134d808383cdae171e6bde6e471ad2885b6e6467efa,2020-07-15 20:49:32.505,2020-03-29 15:15:12.000
429,5f0fce4c8b390b44ecc9ee17,CALIFORNIA-CENTRAL,665858.0,5326864,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-05-11 00:00:00.000,a57a7a3dfb1320a954bbe792608e21042e3d4c95c980926e92cdeaaf1adbd419,2020-07-15 20:49:32.504,2020-03-29 15:15:12.000
430,5f0fce4a8b390b44ecc9ed87,NORTH CAROLINA,6863.0,54904,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-10 00:00:00.000,5be4164432c5c3be579b5ecbf9b0816327d648626c1ab12727301d43f9a843d5,2020-07-15 20:49:30.385,2020-03-29 15:15:12.000
431,5f0fce4a8b390b44ecc9ed86,NORTH CAROLINA,576.0,4608,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-10 00:00:00.000,43e36a2602e52cf129383d77316167f35665b141bce2b5da7cdcff4fff7c6b2e,2020-07-15 20:49:30.383,2020-03-29 15:15:12.000
432,5f0fce4a8b390b44ecc9ed74,MEXICO,3596.0,28767,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-05-10 00:00:00.000,e9511de9300108b2f0351d681339273755a39fffb06562827ef20f5ec1b840a9,2020-07-15 20:49:30.351,2020-03-29 15:15:12.000
433,5f0fce4a8b390b44ecc9ed73,MEXICO,2655.0,21241,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-05-10 00:00:00.000,a34a932e64b85b73244d22da158149c6a151a6bb0790181842bd808d4e53b825,2020-07-15 20:49:30.349,2020-03-29 15:15:12.000
434,5f0fce498b390b44ecc9ec43,CALIFORNIA-SOUTH,15355.0,122840,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-05-10 00:00:00.000,cc9acc94db7bda16c99efc4cb4f805181843f7300f9da76a80a17bb74c11e981,2020-07-15 20:49:29.836,2020-03-29 15:15:12.000
435,5f0fce498b390b44ecc9ec3d,CALIFORNIA-CENTRAL,1842.0,14736,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-05-10 00:00:00.000,bc43ba51bb60f418c95da7a004ca59e3558f61e8ee35c329745c4f08952d6dc1,2020-07-15 20:49:29.826,2020-03-29 15:15:12.000
436,5f0fce498b390b44ecc9ec3b,CALIFORNIA-CENTRAL,65614.0,524912,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-05-10 00:00:00.000,47b58aea813a17634b6c26e4729b1c18c1a720f47a1fcbfd030bca11fe737383,2020-07-15 20:49:29.823,2020-03-29 15:15:12.000
437,5f0fce498b390b44ecc9ec3c,CALIFORNIA-CENTRAL,3087.0,24696,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-05-10 00:00:00.000,7b8d2c1f256f4571285069703e23ac577f8e465176357782d6f3f86bf6fda0af,2020-07-15 20:49:29.825,2020-03-29 15:15:12.000
438,5f0fce498b390b44ecc9ec3a,CALIFORNIA-CENTRAL,25630.0,205040,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-05-10 00:00:00.000,7f7e90ae630bfd40064b25600e776dcfe5b276192b1fbd1e03646c22fe361c48,2020-07-15 20:49:29.821,2020-03-29 15:15:12.000
439,5f0fce488b390b44ecc9ec08,TURKEY,100741.89742152467,173573,IMPORTS THROUGH OAKLAND,2020,Boat,I,Strawberries,False,2020-05-09 00:00:00.000,ea2c617a175dbc77814b1173194bb14492b9fdf0ee00342d0566c69378a5e0fa,2020-07-15 20:49:28.595,2020-05-09 00:00:00.000
440,5f0fce488b390b44ecc9eb9f,NORTH CAROLINA,6148.0,49184,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-09 00:00:00.000,69104a02cd91f0cbb4b6be3e314f92cbba5a0a2da2ab65538f6f8e373c195983,2020-07-15 20:49:28.415,2020-03-29 15:15:12.000
441,5f0fce488b390b44ecc9eb9e,NORTH CAROLINA,4.0,32,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-09 00:00:00.000,76f3be18311dca96f27299f0bfe3fd69065ca2cc0e4589387b90c8596442e7e8,2020-07-15 20:49:28.414,2020-03-29 15:15:12.000
442,5f0fce488b390b44ecc9eb9d,NORTH CAROLINA,228.0,2736,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-09 00:00:00.000,fd4db94e871ebc481784c30c3cf9d1060273d374e87da5a8f5e5255bb64365d7,2020-07-15 20:49:28.412,2020-03-29 15:15:12.000
443,5f0fce488b390b44ecc9eae7,MEXICO,100741.89742152467,-236709,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-05-09 00:00:00.000,75d19c8676cdd83f075ffb6a7d4a68db225a9de737668884accf23bc5807af59,2020-07-15 20:49:28.096,2020-05-09 00:00:00.000
444,5f0fce488b390b44ecc9eae8,MEXICO,100741.89742152467,236709,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-05-09 00:00:00.000,dc13af4756434c3e6130ac95e5ac9d153a8a431f29db0a25ba4c4222b4d55ebe,2020-07-15 20:49:28.097,2020-05-09 00:00:00.000
445,5f0fce488b390b44ecc9eae6,MEXICO,12715.0,101719,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-05-09 00:00:00.000,b6d28a767512e052b2d15c803b6b0d27618e9f2087f419621e0435bc6940460c,2020-07-15 20:49:28.094,2020-03-29 15:15:12.000
446,5f0fce488b390b44ecc9eae5,MEXICO,8707.0,69656,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-05-09 00:00:00.000,de83d64f24dc9eb897273930edadc74a89671db89455d7dac3448ee0025db490,2020-07-15 20:49:28.092,2020-03-29 15:15:12.000
447,5f0fce478b390b44ecc9e8ee,GUATEMALA,100741.89742152467,43743,IMPORTS THROUGH WILMINGTON (DELAWARE),2019,Boat,I,Strawberries,False,2020-05-09 00:00:00.000,548a559a40f34586802e5fb72afcedcf77f18ee63c41c7836629c9b93f417d91,2020-07-15 20:49:27.250,2020-05-09 00:00:00.000
448,5f0fce468b390b44ecc9e6d3,CANADA,100741.89742152467,45112,IMPORTS THROUGH DETROIT,2020,Truck,I,Strawberries,False,2020-05-09 00:00:00.000,4419ff8da78cbcb10370fc40d592f3328dda804000e97789242348efa0b67ce8,2020-07-15 20:49:26.315,2020-05-09 00:00:00.000
449,5f0fce468b390b44ecc9e69f,CALIFORNIA-SOUTH,408.0,3264,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-05-09 00:00:00.000,5f71ef5f91d150f01330f71a8a00902a1b9c3871861afd9137e28a5f9743821e,2020-07-15 20:49:26.227,2020-03-29 15:15:12.000
450,5f0fce468b390b44ecc9e69d,CALIFORNIA-SOUTH,171115.0,1368920,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-05-09 00:00:00.000,2c7ed7ba2a9459e42d03d66969714607980c926b921ff57ddb752ca47861bf83,2020-07-15 20:49:26.223,2020-03-29 15:15:12.000
451,5f0fce468b390b44ecc9e69e,CALIFORNIA-SOUTH,34633.0,277064,ORANGE-SAN DIEGO-COACHELLA DISTRICT,2019,Truck,D,Strawberries,False,2020-05-09 00:00:00.000,09d3fcfbbbfd15cd58ef9f279f93395c4b38a2ebbe72378348310e0c25baa315,2020-07-15 20:49:26.225,2020-05-09 00:00:00.000
452,5f0fce468b390b44ecc9e65f,CALIFORNIA-CENTRAL,60111.0,480888,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-05-09 00:00:00.000,9a29583a53605f09f33b1cfc95c0319445ec467e1e0f9d3ce78edc3d7aeb66ee,2020-07-15 20:49:26.117,2020-03-29 15:15:12.000
453,5f0fce468b390b44ecc9e65d,CALIFORNIA-CENTRAL,642762.0,5142096,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-05-09 00:00:00.000,8a3d3e477127b7e4e03977cce8ed3d721749bde7b10003cb1d7a4bbfd41d8993,2020-07-15 20:49:26.113,2020-03-29 15:15:12.000
454,5f0fce468b390b44ecc9e65e,CALIFORNIA-CENTRAL,62381.0,499048,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-05-09 00:00:00.000,f60090a381b46277c5d4dad8b5af6812de8392d1666ce656b151fc5a78ea7672,2020-07-15 20:49:26.115,2020-03-29 15:15:12.000
455,5f0fce468b390b44ecc9e65c,CALIFORNIA-CENTRAL,420536.0,3364288,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-05-09 00:00:00.000,bad253f53563ec71d10c6d0ea60c45a4f6691232a14577eb7a594ae58212b58c,2020-07-15 20:49:26.112,2020-03-29 15:15:12.000
456,5f0fce428b390b44ecc9e5b3,NORTH CAROLINA,5166.0,41328,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-08 00:00:00.000,759acebb135b92156f0fee38c07be148bf976b5fc3f28f742dc2ae7ee7751320,2020-07-15 20:49:22.829,2020-03-29 15:15:12.000
457,5f0fce428b390b44ecc9e5b2,NORTH CAROLINA,5.0,40,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-08 00:00:00.000,4511e72cfb60c1bfe6095fd676d7795dfaf05fe6123e584843bc5bbec9daeb1b,2020-07-15 20:49:22.827,2020-03-29 15:15:12.000
458,5f0fce428b390b44ecc9e5b1,NORTH CAROLINA,108.0,1296,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-08 00:00:00.000,f416d3bf727a948864a4b3f2f63206e0f97269a425b92a7362101abd36072cfc,2020-07-15 20:49:22.825,2020-03-29 15:15:12.000
459,5f0fce428b390b44ecc9e586,MEXICO,1470.0,11759,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-05-08 00:00:00.000,65cec03dd87c35c881679076597657dacc85a718fb283062a63fb3d910e79464,2020-07-15 20:49:22.741,2020-03-29 15:15:12.000
460,5f0fce428b390b44ecc9e585,MEXICO,4319.0,34551,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-05-08 00:00:00.000,03ce3d11f16c9a4c62c74aa58bab119c352d47092237e7d0a5550d881d748413,2020-07-15 20:49:22.740,2020-03-29 15:15:12.000
461,5f0fce418b390b44ecc9e31f,CALIFORNIA-SOUTH,208591.0,1668728,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-05-08 00:00:00.000,7c6e38736dfe4e63fe40f714ac098323eb62e73c858800c18f33874416f97a54,2020-07-15 20:49:21.704,2020-03-29 15:15:12.000
462,5f0fce418b390b44ecc9e2e5,CALIFORNIA-CENTRAL,62685.0,501480,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-05-08 00:00:00.000,572bbf542c31825c5256fdcc9c4863a71915e24b50c80c4dbceca9f11a77269f,2020-07-15 20:49:21.607,2020-03-29 15:15:12.000
463,5f0fce418b390b44ecc9e2e2,CALIFORNIA-CENTRAL,662939.0,5303512,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-05-08 00:00:00.000,d9bb8e6e1b870c7c3291eec8d832d6f40314a5d3d40905d2eafa736e88cb15fa,2020-07-15 20:49:21.602,2020-03-29 15:15:12.000
464,5f0fce418b390b44ecc9e2e4,CALIFORNIA-CENTRAL,66447.0,531576,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-05-08 00:00:00.000,9523606ef79923643f220dc12691bb979669449474890a477e82616aad925298,2020-07-15 20:49:21.605,2020-03-29 15:15:12.000
465,5f0fce418b390b44ecc9e2e3,CALIFORNIA-CENTRAL,391862.0,3134896,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-05-08 00:00:00.000,a69e6a057886b6739940ff39aeec567f4c3b2c19bae846021b25f9484af4d0f6,2020-07-15 20:49:21.603,2020-03-29 15:15:12.000
466,5f0fce3f8b390b44ecc9e239,NORTH CAROLINA,10999.0,87992,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-07 00:00:00.000,515b817afc71e2c09e02125fb618d5290aadcae23a3daf83a3e49862cf789dfa,2020-07-15 20:49:19.403,2020-03-29 15:15:12.000
467,5f0fce3f8b390b44ecc9e238,NORTH CAROLINA,281.0,3372,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-05-07 00:00:00.000,4f1845c588c2b69643cdd01e89cb81965ed1e584221cfda022a8007af3c7e2ca,2020-07-15 20:49:19.401,2020-03-29 15:15:12.000
468,5f0fce3f8b390b44ecc9e207,MEXICO,779.0,6233,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-05-07 00:00:00.000,139b9a254a2e7e12bf1ac06ca36deb4f931f39bbe4efb65ae999e7e0f06af656,2020-07-15 20:49:19.317,2020-03-29 15:15:12.000
469,5f0fce3f8b390b44ecc9e206,MEXICO,7507.0,60056,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-05-07 00:00:00.000,46c5de7b5e98fde9987ea81cf4d32f67103cd709a9bf9cee4d4c93ee8fbebc7a,2020-07-15 20:49:19.315,2020-03-29 15:15:12.000
470,5f0fce3e8b390b44ecc9dfb7,CALIFORNIA-SOUTH,215473.0,1723784,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-05-07 00:00:00.000,c6b4982180c041d206ed19b55d75ec2413fe2b9d143d200700acaa2314f95daf,2020-07-15 20:49:18.313,2020-03-29 15:15:12.000
471,5f0fce3e8b390b44ecc9df88,CALIFORNIA-CENTRAL,46754.0,374032,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-05-07 00:00:00.000,312d6ef115233f9644a9ceca88dfa537e111bbcd5ffe9d87dffe77a58c36cb75,2020-07-15 20:49:18.236,2020-03-29 15:15:12.000
